UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2024/02/24T10:48:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,37,62,1015.52,0.01,12216,-57,22666,7.26,15.28,17.10,7.14,15.21,17.10,58,58,1039.03,338.88,103.29,16.14,1.86,0.33,9.89,18.57,19.71,9.62,18.57,19.71,65,65,1188.27,366.12,139.05,10.39,1.14,0.36,113.54
2024/02/24T10:50:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,36,61,1015.49,0.01,12216,-53,22786,9.33,18.91,19.96,9.11,18.70,19.96,66,65,1508.79,484.91,107.46,17.84,0.98,0.42,4.86,12.00,13.93,4.86,12.00,13.93,50,50,712.05,228.96,97.60,9.74,2.25,0.42,113.48
2024/02/24T10:52:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.53,0.01,12216,-56,22906,10.27,16.98,19.04,9.65,16.76,19.04,62,61,1379.07,452.20,101.65,16.09,2.36,0.93,4.58,12.62,14.05,4.58,12.62,14.05,52,52,721.20,230.07,103.62,10.97,1.32,0.10,110.49
2024/02/24T10:54:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,36,61,1015.53,0.01,12216,-53,23026,10.46,18.64,19.75,9.68,18.02,19.75,65,64,1545.66,498.44,99.00,17.78,1.39,0.56,4.88,12.03,13.45,4.88,12.03,13.45,51,51,752.48,250.41,71.45,10.52,1.36,0.41,108.67
2024/02/24T11:00:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,36,61,1015.52,0.01,12216,-56,23387,26.39,33.73,34.59,20.39,28.14,31.46,97,85,3204.38,1006.62,73.82,16.71,0.80,0.36,2.17,12.22,13.16,2.17,12.22,13.16,51,51,465.88,147.09,108.66,15.62,0.81,0.19,109.71
2024/02/24T11:10:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,37,62,1015.56,0.01,12216,-50,23986,6.68,14.14,15.73,6.68,14.14,15.73,56,56,1168.12,315.48,114.46,15.88,2.00,0.46,5.67,14.17,15.55,5.43,14.10,15.55,56,55,751.55,248.18,95.65,14.22,1.27,0.35,112.35
2024/02/24T11:12:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.56,0.01,12216,-56,24106,13.85,21.08,22.83,10.69,18.34,21.59,70,65,1931.80,606.41,87.37,15.07,2.20,0.97,1.14,7.39,9.30,1.14,7.39,9.30,31,31,379.37,115.75,67.98,10.98,1.72,0.56,111.69
2024/02/24T11:18:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.54,0.01,12216,-57,24466,7.02,13.52,14.52,7.00,13.52,14.52,54,54,1038.48,309.12,98.43,14.36,1.00,0.39,5.38,13.53,14.76,5.16,13.41,14.76,54,54,742.91,236.88,94.76,12.16,1.09,0.26,112.10
2024/02/24T11:20:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.48,0.01,12216,-53,24586,3.02,10.26,11.83,3.02,10.26,11.83,43,43,515.02,153.40,89.24,16.24,1.74,0.60,5.98,11.91,13.39,5.70,11.69,13.39,50,49,726.61,226.54,84.63,9.00,0.91,0.17,112.13
2024/02/24T11:22:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.48,0.01,12216,-52,24706,6.72,13.25,14.44,6.72,13.25,14.44,54,54,874.26,283.42,100.54,15.81,1.40,0.79,3.13,10.05,11.09,3.13,10.05,11.09,42,42,571.91,188.20,68.60,9.33,0.95,0.27,113.65
2024/02/24T11:24:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,35,62,1015.51,0.01,12216,-53,24826,10.79,17.44,18.49,8.67,15.75,17.72,63,59,1683.16,509.96,64.74,16.33,1.23,0.19,0.45,4.15,5.33,0.45,4.15,5.33,17,17,265.35,74.92,47.25,6.58,0.85,0.62,114.34
2024/02/24T11:28:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.49,0.01,12216,-53,25066,18.43,23.57,24.72,13.91,20.09,23.00,76,68,2468.74,783.14,78.34,15.02,0.97,0.78,1.69,7.57,8.41,1.69,7.57,8.41,32,32,372.62,123.52,58.47,5.59,1.21,0.31,117.16
2024/02/24T11:36:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.48,0.01,12216,-50,25548,4.19,8.73,9.63,4.02,8.59,9.63,36,36,753.05,225.44,50.64,13.81,1.15,0.27,0.28,8.09,9.46,0.28,8.09,9.46,34,34,221.89,72.35,65.19,16.44,1.26,0.35,118.16
2024/02/24T11:38:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.41,0.01,12216,-52,25667,13.32,19.25,19.73,11.48,17.80,19.23,66,63,1810.88,581.27,53.89,13.82,0.43,0.16,0.76,4.56,5.42,0.76,4.56,5.42,19,19,238.58,79.53,49.53,5.08,0.59,0.39,118.05
2024/02/24T11:40:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.40,0.01,12216,-52,25787,5.18,11.36,11.96,5.18,11.36,11.96,47,47,885.27,269.59,74.27,16.04,0.75,0.16,8.81,15.72,16.19,8.39,15.53,16.19,59,59,1243.21,384.33,73.53,10.72,0.53,0.00,118.80
2024/02/24T11:54:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,37,63,1015.35,0.01,12216,-52,26627,2.28,17.12,26.86,2.28,17.09,26.86,62,62,660.36,207.59,153.45,42.33,11.78,4.07,4.65,18.67,24.51,4.65,18.67,24.51,65,65,873.21,287.60,129.44,29.19,5.88,2.63,128.29
2024/02/24T11:58:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,37,63,1015.24,0.01,12216,-54,26867,10.74,20.19,21.81,10.25,20.05,21.81,68,68,1777.63,526.19,88.00,24.65,1.63,0.60,4.84,13.25,15.03,4.84,13.25,15.03,54,54,942.89,298.98,70.70,15.89,1.72,0.66,126.99
2024/02/24T12:04:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.22,0.01,12216,-54,27227,2.77,7.80,9.57,2.70,7.80,9.57,33,33,564.05,162.27,64.77,10.88,1.89,0.54,2.51,7.72,8.44,2.51,7.72,8.44,32,32,387.95,124.65,77.02,6.35,0.75,0.26,124.28
2024/02/24T12:06:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.18,0.01,12216,-56,27348,9.96,15.20,17.05,9.70,15.04,17.05,58,57,1299.27,428.91,64.38,13.11,2.20,0.61,3.36,10.36,11.92,3.36,10.36,11.92,43,43,561.56,185.86,72.58,13.63,1.51,0.37,123.43
2024/02/24T12:08:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.17,0.01,12216,-53,27467,13.78,21.81,23.25,12.05,20.49,23.00,72,69,1915.78,597.41,94.85,20.03,1.73,0.73,3.09,10.52,11.39,3.09,10.41,11.39,44,43,466.77,155.59,83.18,13.89,1.05,0.41,122.41
2024/02/24T12:16:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.13,0.01,12216,-53,27947,6.80,12.65,14.22,6.80,12.65,14.22,52,52,1144.67,326.17,71.94,16.85,1.74,1.17,14.76,21.76,23.02,12.72,20.20,22.52,72,68,2013.44,612.30,59.13,13.69,1.46,0.63,121.56
2024/02/24T12:22:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1015.04,0.01,12216,-55,28308,5.98,10.96,12.26,5.33,10.41,12.15,46,43,879.28,288.35,62.09,13.31,1.28,0.46,5.38,10.75,12.20,4.75,10.58,12.20,45,44,928.95,259.50,52.23,10.70,1.65,0.17,119.22
2024/02/24T12:24:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.98,0.01,12216,-54,28427,3.93,9.17,10.93,3.89,9.17,10.93,38,38,879.67,241.06,51.56,14.39,1.80,0.76,0.34,6.14,7.12,0.34,6.14,7.12,26,26,212.95,70.98,53.76,12.76,0.91,0.07,117.97
2024/02/24T12:28:46z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.96,0.01,12216,-54,28667,3.84,8.07,9.23,3.71,8.07,9.23,34,34,654.21,190.75,44.88,13.12,1.20,0.23,2.14,5.84,6.48,2.14,5.84,6.48,24,24,527.95,136.26,39.86,5.74,0.90,0.00,118.37
2024/02/24T12:32:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.95,0.01,12048,-54,28908,9.79,16.91,19.28,8.56,15.86,19.11,61,59,1501.58,450.05,69.70,21.11,2.72,0.89,10.22,18.12,19.21,9.62,17.10,19.07,64,62,1366.81,428.76,75.90,13.45,0.88,0.22,118.82
2024/02/24T12:34:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.92,0.01,12048,-54,29028,16.06,20.79,21.34,13.26,17.83,19.23,70,63,2200.53,639.62,55.11,13.75,0.62,0.02,0.97,5.88,7.50,0.97,5.88,7.50,24,24,306.83,99.93,47.38,9.79,1.95,0.00,118.28
2024/02/24T12:36:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.91,0.01,12216,-54,29148,4.38,10.60,11.87,4.35,10.60,11.87,44,44,809.78,263.24,54.85,17.53,1.47,0.80,1.02,5.07,6.03,1.02,5.07,6.03,21,21,273.86,87.56,44.92,7.53,1.24,0.44,118.93
2024/02/24T12:38:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.90,0.01,12216,-51,29268,14.42,19.49,20.68,11.35,16.56,19.18,67,61,1872.16,610.11,51.74,15.56,1.37,0.68,1.78,6.44,7.22,1.78,6.44,7.22,27,27,390.44,123.89,47.82,7.15,0.80,0.25,119.27
2024/02/24T12:40:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.92,0.01,12216,-52,29388,7.19,11.95,13.34,5.88,11.07,13.16,50,46,1162.55,366.93,48.91,13.71,1.55,0.57,2.85,7.91,8.76,2.75,7.55,8.76,33,31,533.40,175.98,40.96,10.20,0.95,0.07,119.69
2024/02/24T12:42:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.90,0.01,12216,-54,29508,9.34,15.02,16.47,8.97,14.78,16.47,57,57,1236.31,375.90,86.67,16.98,1.50,0.34,1.25,5.32,5.65,1.25,5.32,5.65,22,22,325.79,93.16,43.75,6.56,0.53,0.00,121.93
2024/02/24T12:44:47z,e0:98:6:26:6:5a,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,36,62,1014.90,0.01,12216,-52,29628,16.53,26.07,26.84,13.53,22.75,25.02,81,74,2121.27,696.18,86.16,28.60,1.04,0.29,4.62,9.95,10.35,4.47,9.95,10.35,41,41,634.25,199.25,69.18,6.00,0.52,0.15,124.70
